 1718794991377, -19200 
 1718794991378, -14848 
 1718794991384, -12288 
 1718794991385, -12288 
 1718794991386, -11776 
 1718794991387, -11264 
 1718794991388, -14848 
 1718794991389, -21760 
 1718794991390, -25600 
 1718794991391, -23808 
 1718794991392, -23040 
 1718794991393, -23040 
 1718794991394, -22528 
 1718794991395, -21760 
 1718794991396, -22528 
 1718794991397, -20480 
 1718794991398, -4352 
 1718794991400, 34304 
 1718794991401, 70656 
 1718794991402, 59392 
 1718794991403, -17408 
 1718794991403, -98304 
 1718794991404, -98304 
 1718794991405, -45568 
 1718794991405, -14848 
 1718794991406, -7936 
 1718794991406, -5632 
 1718794991407, -5632 
 1718794991407, -4864 
 1718794991407, -3072 
 1718794991409, -1792 
 1718794991410, 0 
 1718794991410, 3072 
 1718794991411, 4864 
 1718794991412, 7424 
 1718794991412, 9984 
 1718794991413, 13056 
 1718794991413, 15616 
 1718794991414, 18176 
 1718794991414, 21760 
 1718794991417, 25600 
 1718794991418, 29952 
 1718794991419, 33792 
 1718794991420, 36864 
 1718794991421, 39936 
 1718794991422, 41984 
 1718794991423, 41216 
 1718794991424, 39424 
 1718794991425, 35072 
 1718794991426, 26880 
 1718794991427, 1 
 1718794991428, 73 
 1718794991429, 0 
 1718794991429, 73 
 1718794991430, -41984 
 1718794991431, -44288 
 1718794991431, -46336 
 1718794991433, -46336 
 1718794991433, -46336 
 1718794991434, -46336 
 1718794991434, -44288 
 1718794991435, -42496 
 1718794991436, -41216 
 1718794991437, -39936 
 1718794991438, -38144 
 1718794991439, -37376 
 1718794991440, -36352 
 1718794991440, -35072 
 1718794991441, -35072 
 1718794991442, -35072 
 1718794991442, -34304 
 1718794991443, -33792 
 1718794991443, -33024 
 1718794991444, -33024 
 1718794991444, -33024 
 1718794991445, -33024 
 1718794991445, -32512 
 1718794991446, -32512 
 1718794991446, -32512 
 1718794991447, -32512 
 1718794991447, -32512 
 1718794991448, -31744 
 1718794991449, -31232 
 1718794991449, -30720 
 1718794991449, -30720 
 1718794991450, -30720 
 1718794991450, -29952 
 1718794991451, -29440 
 1718794991451, -29440 
 1718794991452, -28672 
 1718794991452, -28672 
 1718794991453, -28160 
 1718794991453, -26880 
 1718794991453, -26880 
 1718794991454, -26880 
 1718794991454, -26880 
 1718794991455, -26112 
 1718794991455, -24832 
 1718794991456, -24832 
 1718794991456, -24320 
 1718794991456, -24320 
 1718794991457, -24320 
 1718794991457, -23808 
 1718794991458, -23040 
 1718794991458, -22528 
 1718794991459, -23040 
 1718794991459, -22528 
 1718794991460, -21760 
 1718794991460, -21248 
 1718794991461, -19968 
 1718794991462, -19200 
 1718794991462, -18176 
 1718794991463, -15616 
 1718794991463, -11776 
 1718794991463, -10496 
 1718794991464, -11264 
 1718794991464, -10496 
 1718794991465, -11776 
 1718794991466, -18688 
 1718794991466, -24320 
 1718794991467, -24320 
 1718794991467, 1 
 1718794991468, 73 
 1718794991468, 0 
 1718794991469, 73 
 1718794991469, -13568 
 1718794991470, 16128 
 1718794991470, 55040 
 1718794991471, 65792 
 1718794991472, 15616 
 1718794991472, -71424 
 1718794991473, -107008 
 1718794991473, -67072 
 1718794991474, -21760 
 1718794991474, -9216 
 1718794991475, -8704 
 1718794991475, -7424 
 1718794991476, -6144 
 1718794991476, -5632 
 1718794991477, -5632 
 1718794991477, -3584 
 1718794991477, -512 
 1718794991479, 1792 
 1718794991479, 3584 
 1718794991480, 5632 
 1718794991480, 7424 
 1718794991480, 9984 
 1718794991481, 13568 
 1718794991482, 17408 
 1718794991482, 21248 
 1718794991483, 25600 
 1718794991484, 29952 
 1718794991484, 34304 
 1718794991485, 38144 
 1718794991486, 40704 
 1718794991486, 41216 
 1718794991486, 40704 
 1718794991487, 38656 
 1718794991488, 33792 
 1718794991488, 25600 
 1718794991490, 13568 
 1718794991490, 1792 
 1718794991491, -9984 
 1718794991492, -21248 
 1718794991492, -30720 
 1718794991493, -36864 
 1718794991493, -41984 
 1718794991494, -44288 
 1718794991494, -45056 
 1718794991495, -45056 
 1718794991495, -45056 
 1718794991496, -44288 
 1718794991496, -43264 
 1718794991496, -41216 
 1718794991497, -39424 
 1718794991497, -38656 
 1718794991498, -38144 
 1718794991499, -36352 
 1718794991499, -35584 
 1718794991500, -35072 
 1718794991500, -35072 
 1718794991501, -35584 
 1718794991501, -35584 
 1718794991502, -35072 
 1718794991502, -35072 
 1718794991503, -34304 
 1718794991503, -33792 
 1718794991504, -33792 
 1718794991504, -34304 
 1718794991505, -34304 
 1718794991509, -33024 
 1718794991510, -33792 
 1718794991510, 1 
 1718794991511, 73 
 1718794991512, 0 
 1718794991512, 73 
 1718794991513, -31744 
 1718794991514, -31744 
 1718794991514, -31232 
 1718794991515, -30720 
 1718794991516, -29952 
 1718794991517, -29952 
 1718794991517, -29440 
 1718794991518, -28672 
 1718794991519, -28160 
 1718794991519, -28160 
 1718794991520, -28672 
 1718794991520, -29952 
 1718794991521, -30720 
 1718794991521, -29952 
 1718794991522, -28672 
 1718794991523, -28160 
 1718794991523, -28160 
 1718794991524, -26880 
 1718794991525, -25600 
 1718794991525, -23040 
 1718794991526, -19968 
 1718794991527, -16128 
 1718794991527, -16128 
 1718794991528, -16128 
 1718794991529, -15616 
 1718794991530, -16896 
 1718794991531, -23040 
 1718794991531, -28160 
 1718794991532, -28160 
 1718794991532, -26112 
 1718794991533, -26112 
 1718794991533, -26112 
 1718794991534, -24832 
 1718794991535, -24832 
 1718794991535, -21760 
 1718794991536, -6144 
 1718794991536, 32512 
 1718794991536, 71936 
 1718794991537, 63232 
 1718794991537, -16896 
 1718794991538, -101376 
 1718794991538, -102656 
 1718794991539, -53760 
 1718794991539, -26880 
 1718794991540, -14848 
 1718794991540, -6656 
 1718794991541, -8704 
 1718794991541, -9984 
 1718794991542, -6144 
 1718794991542, -4864 
 1718794991543, -4352 
 1718794991544, -1024 
 1718794991545, 1024 
 1718794991545, 3072 
 1718794991545, 6144 
 1718794991546, 9216 
 1718794991546, 11776 
 1718794991547, 14336 
 1718794991547, 18176 
 1718794991548, 23040 
 1718794991548, 26880 
 1718794991549, 30720 
 1718794991550, 33792 
 1718794991550, 36352 
 1718794991551, 38656 
 1718794991551, 39424 
 1718794991552, 38144 
 1718794991944, 1 
 1718794991945, 73 
 1718794991947, 0 
 1718794991949, 73 
 1718794991950, -27392 
 1718794991952, -35584 
 1718794991954, -40704 
 1718794991955, -43264 
 1718794991957, -45056 
 1718794991958, -45568 
 1718794991958, -45056 
 1718794991959, -45056 
 1718794991960, -45568 
 1718794991961, -45056 
 1718794991962, -42496 
 1718794991963, -39936 
 1718794991963, -38656 
 1718794991964, -36864 
 1718794991966, -35584 
 1718794991967, -35072 
 1718794991968, -34304 
 1718794991968, -32512 
 1718794991969, -31744 
 1718794991970, -32512 
 1718794991970, -32512 
 1718794991971, -31744 
 1718794991972, -31744 
 1718794991973, -31744 
 1718794991973, -31744 
 1718794991974, -31744 
 1718794991975, -30720 
 1718794991975, -29952 
 1718794991976, -30720 
 1718794991976, -30720 
 1718794991977, -29952 
 1718794991978, -29440 
 1718794991978, -29440 
 1718794991979, -28672 
 1718794991979, -28160 
 1718794991980, -27392 
 1718794991980, -26880 
 1718794991981, -26880 
 1718794991981, -26112 
 1718794991982, -25600 
 1718794991983, -25600 
 1718794991983, -26112 
 1718794991984, -25600 
 1718794991984, -24320 
 1718794991985, -24320 
 1718794991985, -23808 
 1718794991986, -23040 
 1718794991986, -21760 
 1718794991987, -21248 
 1718794991987, -20480 
 1718794991988, -18688 
 1718794991988, -14336 
 1718794991988, -11264 
 1718794991989, -11776 
 1718794991989, -11776 
 1718794991990, -9984 
 1718794991990, -13056 
 1718794991991, -19968 
 1718794991991, -23808 
 1718794991991, -22528 
 1718794991992, -21760 
 1718794991993, -22528 
 1718794991993, -21760 
 1718794991994, -21248 
 1718794991995, -22528 
 1718794991996, -18688 
 1718794991997, 3584 
 1718794992660, 1 
 1718794992663, 73 
 1718794992665, 0 
 1718794992666, 73 
 1718794992668, -34304 
 1718794992670, -11776 
 1718794992671, -7424 
 1718794992673, -5632 
 1718794992674, -6144 
 1718794992675, -6144 
 1718794992676, -5632 
 1718794992677, -3584 
 1718794992678, -1792 
 1718794992679, 512 
 1718794992680, 2304 
 1718794992681, 4352 
 1718794992682, 7424 
 1718794992684, 10496 
 1718794992685, 14336 
 1718794992686, 17408 
 1718794992687, 21248 
 1718794992688, 25600 
 1718794992689, 29952 
 1718794992690, 34304 
 1718794992691, 38656 
 1718794992692, 41216 
 1718794992693, 43264 
 1718794992693, 42496 
 1718794992694, 39424 
 1718794992695, 33792 
 1718794992696, 25600 
 1718794992697, 14336 
 1718794992698, 1024 
 1718794992698, -11776 
 1718794992699, -22528 
 1718794992700, -30720 
 1718794992701, -38144 
 1718794992701, -43264 
 1718794992702, -46336 
 1718794992703, -47616 
 1718794992704, -47616 
 1718794992704, -46336 
 1718794992705, -44288 
 1718794992706, -43264 
 1718794992706, -41984 
 1718794992707, -40704 
 1718794992708, -38656 
 1718794992708, -38144 
 1718794992709, -36864 
 1718794992710, -35584 
 1718794992710, -35072 
 1718794992711, -35072 
 1718794992711, -34304 
 1718794992712, -33792 
 1718794992713, -33792 
 1718794992713, -33792 
 1718794992714, -33792 
 1718794992714, -33024 
 1718794992715, -32512 
 1718794992715, -32512 
 1718794992716, -32512 
 1718794992716, -32512 
 1718794992717, -32512 
 1718794992717, -31744 
 1718794992718, -31232 
 1718794992718, -31232 
 1718794992719, -30720 
 1718794992719, -29952 
 1718794992720, -29440 
 1718794992720, -28672 
 1718794992721, -28160 
 1718794993016, 1 
 1718794993018, 73 
 1718794993022, 0 
 1718794993024, 73 
 1718794993025, -24832 
 1718794993027, -25600 
 1718794993028, -25600 
 1718794993030, -25600 
 1718794993030, -24832 
 1718794993032, -23808 
 1718794993033, -22528 
 1718794993034, -21248 
 1718794993036, -19968 
 1718794993038, -17408 
 1718794993039, -15616 
 1718794993040, -14848 
 1718794993042, -13568 
 1718794993043, -14336 
 1718794993045, -19968 
 1718794993046, -25600 
 1718794993047, -26880 
 1718794993048, -25600 
 1718794993051, -24832 
 1718794993052, -24832 
 1718794993055, -23808 
 1718794993056, -23808 
 1718794993057, -23808 
 1718794993059, -10496 
 1718794993060, 24320 
 1718794993061, 61952 
 1718794993062, 60160 
 1718794993063, -3072 
 1718794993064, -87040 
 1718794993066, -105728 
 1718794993067, -58112 
 1718794993068, -19968 
 1718794993069, -10496 
 1718794993071, -8704 
 1718794993072, -7936 
 1718794993073, -7424 
 1718794993074, -6656 
 1718794993076, -4352 
 1718794993077, -2304 
 1718794993077, -1024 
 1718794993079, 1024 
 1718794993080, 3584 
 1718794993080, 5632 
 1718794993082, 7936 
 1718794993083, 11264 
 1718794993085, 14848 
 1718794993087, 19200 
 1718794993088, 24320 
 1718794993090, 28160 
 1718794993091, 31744 
 1718794993092, 35584 
 1718794993093, 39936 
 1718794993094, 41216 
 1718794993095, 41216 
 1718794993096, 41216 
 1718794993097, 38144 
 1718794993098, 31232 
 1718794993100, 21760 
 1718794993102, 9984 
 1718794993103, -3072 
 1718794993105, -14848 
 1718794993106, -25600 
 1718794993107, -34304 
 1718794993108, -39936 
 1718794993109, -43776 
 1718794993110, -44288 
 1718794993111, -45056 
 1718794993633, 1 
 1718794993634, 73 
 1718794993635, 0 
 1718794993636, 73 
 1718794993637, -38656 
 1718794993638, -37376 
 1718794993639, -36352 
 1718794993640, -35584 
 1718794993640, -35584 
 1718794993641, -35584 
 1718794993642, -34304 
 1718794993643, -33792 
 1718794993643, -33792 
 1718794993644, -33792 
 1718794993644, -33024 
 1718794993645, -33792 
 1718794993645, -35072 
 1718794993646, -34304 
 1718794993647, -33792 
 1718794993648, -34304 
 1718794993650, -33792 
 1718794993652, -33792 
 1718794993652, -34304 
 1718794993653, -34304 
 1718794993654, -33792 
 1718794993655, -33792 
 1718794993655, -33024 
 1718794993657, -32512 
 1718794993657, -32512 
 1718794993658, -32512 
 1718794993659, -31744 
 1718794993659, -30720 
 1718794993660, -29952 
 1718794993661, -29952 
 1718794993662, -28672 
 1718794993662, -27392 
 1718794993663, -26112 
 1718794993664, -24320 
 1718794993664, -23040 
 1718794993665, -19200 
 1718794993665, -16128 
 1718794993666, -16896 
 1718794993667, -16896 
 1718794993668, -15616 
 1718794993668, -18176 
 1718794993669, -24320 
 1718794993670, -28160 
 1718794993671, -26880 
 1718794993672, -26112 
 1718794993672, -26112 
 1718794993673, -25600 
 1718794993674, -24320 
 1718794993675, -23808 
 1718794993677, -17408 
 1718794993681, 5632 
 1718794993682, 48896 
 1718794993683, 78336 
 1718794993684, 43776 
 1718794993685, -49408 
 1718794993686, -112128 
 1718794993687, -87040 
 1718794993688, -39936 
 1718794993689, -20480 
 1718794993689, -9984 
 1718794993690, -6144 
 1718794993691, -7936 
 1718794993692, -5632 
 1718794993694, -3584 
 1718794993695, -3072 
 1718794993696, -512 
 1718794993696, 2304 
 1718794994183, 1 
 1718794994186, 73 
 1718794994220, 0 
 1718794994222, 73 
 1718794994223, 22528 
 1718794994225, 26880 
 1718794994226, 31232 
 1718794994228, 34304 
 1718794994228, 37376 
 1718794994229, 40704 
 1718794994230, 42496 
 1718794994231, 42496 
 1718794994232, 38656 
 1718794994233, 31744 
 1718794994234, 23040 
 1718794994236, 11776 
 1718794994237, -512 
 1718794994238, -13568 
 1718794994293, -24320 
 1718794994295, -33024 
 1718794994296, -39424 
 1718794994299, -43264 
 1718794994302, -45056 
 1718794994304, -46336 
 1718794994306, -46848 
 1718794994307, -45568 
 1718794994308, -43776 
 1718794994309, -42496 
 1718794994310, -41216 
 1718794994311, -39424 
 1718794994312, -37376 
 1718794994312, -35584 
 1718794994313, -34304 
 1718794994313, -33792 
 1718794994315, -33024 
 1718794994315, -32512 
 1718794994316, -32512 
 1718794994317, -31232 
 1718794994318, -30720 
 1718794994319, -30720 
 1718794994319, -30720 
 1718794994320, -30720 
 1718794994321, -30720 
 1718794994322, -30720 
 1718794994323, -30720 
 1718794994323, -29952 
 1718794994324, -29440 
 1718794994325, -29952 
 1718794994325, -29952 
 1718794994326, -29440 
 1718794994327, -29440 
 1718794994327, -29440 
 1718794994328, -29440 
 1718794994328, -28672 
 1718794994329, -28160 
 1718794994329, -27392 
 1718794994330, -26880 
 1718794994331, -26112 
 1718794994331, -26112 
 1718794994332, -25600 
 1718794994332, -24320 
 1718794994334, -23808 
 1718794994334, -23040 
 1718794994335, -19968 
 1718794994336, -15616 
 1718794994336, -13568 
 1718794994337, -13568 
 1718794994338, -11776 
 1718794994339, -11776 
 1718794994339, -17408 
 1718794994340, -23808 
 1718794994696, 1 
 1718794994700, 73 
 1718794994701, 0 
 1718794994702, 73 
 1718794994704, -23040 
 1718794994706, -6144 
 1718794994707, 31232 
 1718794994710, 63744 
 1718794994712, 52480 
 1718794994713, -22528 
 1718794994714, -103424 
 1718794994715, -102656 
 1718794994715, -48128 
 1718794994716, -15616 
 1718794994717, -9984 
 1718794994718, -9216 
 1718794994719, -9984 
 1718794994719, -10496 
 1718794994720, -7936 
 1718794994721, -4864 
 1718794994721, -3072 
 1718794994722, -1024 
 1718794994723, 512 
 1718794994724, 3072 
 1718794994725, 6144 
 1718794994726, 8704 
 1718794994726, 12288 
 1718794994727, 16896 
 1718794994729, 20480 
 1718794994730, 24832 
 1718794994731, 29440 
 1718794994733, 33792 
 1718794994734, 38144 
 1718794994735, 41216 
 1718794994736, 42496 
 1718794994737, 42496 
 1718794994739, 41216 
 1718794994740, 36864 
 1718794994741, 28672 
 1718794994743, 17408 
 1718794994743, 4352 
 1718794994744, -8704 
 1718794994745, -20480 
 1718794994746, -31232 
 1718794994747, -38656 
 1718794994748, -43776 
 1718794994749, -46336 
 1718794994750, -47616 
 1718794994751, -47616 
 1718794994751, -46336 
 1718794994754, -45056 
 1718794994754, -43776 
 1718794994755, -42496 
 1718794994756, -40704 
 1718794994757, -38656 
 1718794994758, -38144 
 1718794994758, -36864 
 1718794994759, -36352 
 1718794994760, -35584 
 1718794994760, -35072 
 1718794994763, -34304 
 1718794994763, -33792 
 1718794994763, -33024 
 1718794994764, -33024 
 1718794994765, -33792 
 1718794994766, -34304 
 1718794994767, -33792 
 1718794994768, -33024 
 1718794994769, -33024 
 1718794994770, -32512 
 1718794994771, -31232 
 1718794995235, 1 
 1718794995239, 73 
 1718794995241, 0 
 1718794995242, 73 
 1718794995244, -30720 
 1718794995248, -29952 
 1718794995251, -29440 
 1718794995253, -28672 
 1718794995255, -28160 
 1718794995257, -27392 
 1718794995259, -26880 
 1718794995261, -26112 
 1718794995262, -26112 
 1718794995264, -25600 
 1718794995266, -21760 
 1718794995267, -18176 
 1718794995269, -18688 
 1718794995270, -18176 
 1718794995271, -16896 
 1718794995272, -21760 
 1718794995274, -28672 
 1718794995275, -29440 
 1718794995276, -28160 
 1718794995277, -27392 
 1718794995278, -27392 
 1718794995279, -26880 
 1718794995279, -26880 
 1718794995280, -26112 
 1718794995281, -11264 
 1718794995282, 24832 
 1718794995283, 60160 
 1718794995283, 56320 
 1718794995284, -7424 
 1718794995285, -91392 
 1718794995285, -106496 
 1718794995286, -54528 
 1718794995286, -15616 
 1718794995287, -10496 
 1718794995287, -10496 
 1718794995289, -7936 
 1718794995290, -7936 
 1718794995290, -7936 
 1718794995291, -5632 
 1718794995291, -3072 
 1718794995291, 0 
 1718794995292, 1792 
 1718794995292, 3072 
 1718794995293, 5632 
 1718794995293, 8704 
 1718794995294, 11264 
 1718794995294, 13568 
 1718794995294, 17408 
 1718794995295, 22528 
 1718794995295, 27392 
 1718794995296, 31744 
 1718794995296, 36352 
 1718794995296, 39936 
 1718794995297, 42496 
 1718794995297, 43264 
 1718794995298, 41216 
 1718794995298, 37376 
 1718794995298, 30720 
 1718794995299, 19200 
 1718794995299, 5632 
 1718794995300, -7424 
 1718794995303, -19200 
 1718794995304, -30720 
 1718794995304, -38144 
 1718794995305, -43264 
 1718794995305, -45568 
 1718794995306, -46336 
 1718794995935, 1 
 1718794995938, 73 
 1718794995941, 0 
 1718794995946, 73 
 1718794995950, -39424 
 1718794995952, -38144 
 1718794995953, -39424 
 1718794995954, -39424 
 1718794995955, -36352 
 1718794995956, -34304 
 1718794995957, -36352 
 1718794995958, -36864 
 1718794995960, -35584 
 1718794995962, -35584 
 1718794995963, -36864 
 1718794995965, -36864 
 1718794995966, -36864 
 1718794995967, -36864 
 1718794995968, -37376 
 1718794995969, -36864 
 1718794995970, -36352 
 1718794995970, -36864 
 1718794995971, -36864 
 1718794995972, -35584 
 1718794995973, -35584 
 1718794995974, -35584 
 1718794995976, -35584 
 1718794995977, -35072 
 1718794995978, -34304 
 1718794995979, -33024 
 1718794995980, -31744 
 1718794995981, -32512 
 1718794995982, -33024 
 1718794995983, -27392 
 1718794995984, -21760 
 1718794995985, -22528 
 1718794995986, -24320 
 1718794995987, -21248 
 1718794995988, -22528 
 1718794995990, -29440 
 1718794995993, -33024 
 1718794995994, -30720 
 1718794995995, -29952 
 1718794995995, -31232 
 1718794995996, -30720 
 1718794995997, -28160 
 1718794995998, -29440 
 1718794995999, -28160 
 1718794996001, -7936 
 1718794996002, 36352 
 1718794996002, 71424 
 1718794996004, 53248 
 1718794996005, -25600 
 1718794996006, -104704 
 1718794996008, -101376 
 1718794996009, -46848 
 1718794996010, -16128 
 1718794996011, -13568 
 1718794996012, -13568 
 1718794996013, -11776 
 1718794996015, -12288 
 1718794996016, -12288 
 1718794996018, -9216 
 1718794996021, -6656 
 1718794996022, -5632 
 1718794996024, -3584 
 1718794996025, 0 
 1718794996026, 3584 
 1718794996027, 5632 
 1718794996028, 7936 
 1718794996029, 12288 
 1718794996419, 1 
 1718794996421, 73 
 1718794996423, 0 
 1718794996424, 73 
 1718794996426, 36864 
 1718794996428, 37376 
 1718794996429, 36352 
 1718794996430, 30720 
 1718794996431, 22528 
 1718794996433, 11776 
 1718794996434, 0 
 1718794996435, -11776 
 1718794996435, -23040 
 1718794996436, -33792 
 1718794996437, -43264 
 1718794996438, -46336 
 1718794996438, -46848 
 1718794996440, -48896 
 1718794996440, -49408 
 1718794996441, -47616 
 1718794996442, -45568 
 1718794996443, -45056 
 1718794996444, -43776 
 1718794996445, -41984 
 1718794996445, -40704 
 1718794996446, -38656 
 1718794996446, -37376 
 1718794996447, -36864 
 1718794996447, -36352 
 1718794996449, -35072 
 1718794996449, -33792 
 1718794996449, -34304 
 1718794996450, -33792 
 1718794996450, -33024 
 1718794996451, -33024 
 1718794996451, -33792 
 1718794996452, -33024 
 1718794996453, -33024 
 1718794996453, -33024 
 1718794996453, -32512 
 1718794996454, -31232 
 1718794996454, -31232 
 1718794996455, -31232 
 1718794996455, -30720 
 1718794996456, -31232 
 1718794996456, -30720 
 1718794996456, -28672 
 1718794996457, -28160 
 1718794996457, -29440 
 1718794996458, -28160 
 1718794996458, -23040 
 1718794996458, -19200 
 1718794996459, -20480 
 1718794996459, -22528 
 1718794996460, -19968 
 1718794996460, -21248 
 1718794996460, -26880 
 1718794996461, -29440 
 1718794996461, -27392 
 1718794996462, -27392 
 1718794996462, -28672 
 1718794996463, -27392 
 1718794996463, -26112 
 1718794996464, -26880 
 1718794996465, -22528 
 1718794996466, 2304 
 1718794996466, 48128 
 1718794996467, 81408 
 1718794996467, 53760 
 1718794996468, -39936 
 1718794996468, -113408 
 1718794996932, 1 
 1718794996933, 73 
 1718794996935, 0 
 1718794996936, 73 
 1718794996938, -11264 
 1718794996939, -9984 
 1718794996940, -7424 
 1718794996942, -5632 
 1718794996943, -4352 
 1718794996944, -1792 
 1718794996945, 0 
 1718794996946, 512 
 1718794996946, 2304 
 1718794996948, 6656 
 1718794996949, 9984 
 1718794996951, 13568 
 1718794996953, 17408 
 1718794996953, 21760 
 1718794996954, 25600 
 1718794996956, 28672 
 1718794996957, 30720 
 1718794996959, 31744 
 1718794996960, 32512 
 1718794996961, 30720 
 1718794996961, 24832 
 1718794996962, 17408 
 1718794996963, 7424 
 1718794996964, -3072 
 1718794996965, -13568 
 1718794996966, -23808 
 1718794996967, -31744 
 1718794996968, -36864 
 1718794996969, -41216 
 1718794996970, -45568 
 1718794996972, -46336 
 1718794996973, -45056 
 1718794996973, -43776 
 1718794996974, -43264 
 1718794996976, -41984 
 1718794996977, -39936 
 1718794996978, -38144 
 1718794996979, -36352 
 1718794996982, -35584 
 1718794996983, -35072 
 1718794996984, -33792 
 1718794996986, -33024 
 1718794996988, -33024 
 1718794996989, -33024 
 1718794996990, -33792 
 1718794996991, -33792 
 1718794996993, -33792 
 1718794996994, -33792 
 1718794996995, -32512 
 1718794996996, -31232 
 1718794996997, -32512 
 1718794996998, -32512 
 1718794997000, -31232 
 1718794997001, -30720 
 1718794997002, -31232 
 1718794997005, -31744 
 1718794997007, -31232 
 1718794997009, -29952 
 1718794997010, -28672 
 1718794997011, -27392 
 1718794997013, -26880 
 1718794997013, -26880 
 1718794997015, -26880 
 1718794997016, -23040 
 1718794997017, -18688 
 1718794997018, -19968 
 1718794997018, -21760 
 1718794997567, 1 
 1718794997569, 73 
 1718794997572, 0 
 1718794997574, 73 
 1718794997576, -26112 
 1718794997581, -26112 
 1718794997587, -26112 
 1718794997589, -26880 
 1718794997591, -25600 
 1718794997592, -9216 
 1718794997593, 31232 
 1718794997596, 77056 
 1718794997599, 78336 
 1718794997600, 0 
 1718794997602, -97792 
 1718794997603, -111616 
 1718794997604, -58880 
 1718794997604, -25600 
 1718794997605, -18688 
 1718794997606, -13568 
 1718794997607, -11264 
 1718794997607, -11776 
 1718794997608, -10496 
 1718794997608, -9984 
 1718794997609, -7936 
 1718794997610, -4864 
 1718794997610, -3072 
 1718794997611, -2304 
 1718794997611, 512 
 1718794997612, 3584 
 1718794997612, 6144 
 1718794997612, 8704 
 1718794997612, 12288 
 1718794997614, 14336 
 1718794997614, 17408 
 1718794997615, 21760 
 1718794997616, 25600 
 1718794997616, 26880 
 1718794997617, 28160 
 1718794997618, 29440 
 1718794997619, 28672 
 1718794997620, 25600 
 1718794997624, 19968 
 1718794997624, 10496 
 1718794997625, 512 
 1718794997626, -9216 
 1718794997626, -19200 
 1718794997627, -28672 
 1718794997627, -35072 
 1718794997628, -38656 
 1718794997628, -40704 
 1718794997629, -41984 
 1718794997629, -42496 
 1718794997630, -42496 
 1718794997630, -41984 
 1718794997631, -39424 
 1718794997631, -37376 
 1718794997631, -36352 
 1718794997632, -34304 
 1718794997633, -33792 
 1718794997637, -33792 
 1718794997638, -31744 
 1718794997638, -31232 
 1718794997638, -31744 
 1718794997639, -31232 
 1718794997639, -30720 
 1718794997640, -31232 
 1718794997641, -31232 
 1718794997641, -29952 
 1718794997642, -30720 
 1718794997642, -30720 
 1718794998104, 1 
 1718794998106, 73 
 1718794998109, 0 
 1718794998111, 73 
 1718794998113, -29440 
 1718794998120, -27392 
 1718794998123, -26112 
 1718794998127, -26112 
 1718794998129, -27392 
 1718794998130, -23808 
 1718794998132, -16896 
 1718794998133, -14336 
 1718794998137, -17408 
 1718794998139, -18688 
 1718794998140, -16896 
 1718794998141, -19968 
 1718794998142, -27392 
 1718794998143, -29952 
 1718794998144, -28160 
 1718794998146, -26880 
 1718794998147, -26880 
 1718794998148, -26880 
 1718794998149, -26112 
 1718794998150, -26880 
 1718794998151, -18688 
 1718794998153, 12288 
 1718794998154, 63232 
 1718794998156, 89600 
 1718794998157, 36864 
 1718794998158, -68864 
 1718794998159, -117248 
 1718794998159, -76288 
 1718794998160, -31744 
 1718794998160, -18688 
 1718794998161, -14336 
 1718794998162, -12288 
 1718794998163, -12288 
 1718794998163, -10496 
 1718794998165, -9216 
 1718794998165, -7424 
 1718794998167, -5632 
 1718794998168, -3584 
 1718794998169, -512 
 1718794998169, 2304 
 1718794998170, 4864 
 1718794998171, 6656 
 1718794998171, 9984 
 1718794998172, 11776 
 1718794998173, 14848 
 1718794998173, 18688 
 1718794998174, 21760 
 1718794998174, 24320 
 1718794998175, 27392 
 1718794998175, 29440 
 1718794998175, 28672 
 1718794998176, 26880 
 1718794998176, 24320 
 1718794998177, 19968 
 1718794998177, 12288 
 1718794998178, 3072 
 1718794998178, -6144 
 1718794998178, -14848 
 1718794998179, -24320 
 1718794998179, -33024 
 1718794998180, -38656 
 1718794998181, -39936 
 1718794998182, -39424 
 1718794998184, -40704 
 1718794998184, -43264 
 1718794998185, -43264 
 1718794998186, -40704 
 1718794998650, 1 
 1718794998653, 73 
 1718794998655, 0 
 1718794998656, 73 
 1718794998658, -29952 
 1718794998662, -31744 
 1718794998666, -33024 
 1718794998670, -30720 
 1718794998672, -29440 
 1718794998673, -31744 
 1718794998674, -32512 
 1718794998676, -29952 
 1718794998680, -29952 
 1718794998682, -31744 
 1718794998684, -31744 
 1718794998685, -31744 
 1718794998686, -31232 
 1718794998687, -28672 
 1718794998689, -28160 
 1718794998690, -30720 
 1718794998691, -31744 
 1718794998692, -29440 
 1718794998693, -28672 
 1718794998694, -31232 
 1718794998694, -28160 
 1718794998695, -19200 
 1718794998696, -14336 
 1718794998697, -17408 
 1718794998698, -18176 
 1718794998699, -14336 
 1718794998700, -16896 
 1718794998701, -23808 
 1718794998703, -26880 
 1718794998704, -24320 
 1718794998705, -24320 
 1718794998705, -24832 
 1718794998707, -22528 
 1718794998707, -20480 
 1718794998708, -19200 
 1718794998709, -13568 
 1718794998710, 5632 
 1718794998710, 45056 
 1718794998711, 81408 
 1718794998712, 60160 
 1718794998713, -31744 
 1718794998713, -106496 
 1718794998714, -90112 
 1718794998715, -39936 
 1718794998716, -16128 
 1718794998717, -4864 
 1718794998717, -1792 
 1718794998718, -6656 
 1718794998719, -6144 
 1718794998720, 0 
 1718794998721, 1792 
 1718794998722, 2304 
 1718794998722, 4864 
 1718794998723, 8704 
