 1717415114702, 1 
 1717415114703, 73 
 1717415114703, 0 
 1717415114704, 73 
 1717415114705, -44288 
 1717415114705, -39936 
 1717415114705, -38656 
 1717415114708, -33792 
 1717415114709, -22016 
 1717415114709, -23296 
 1717415114710, -34304 
 1717415114710, -33792 
 1717415114711, -32512 
 1717415114711, -35072 
 1717415114712, -32000 
 1717415114712, -28928 
 1717415114713, -30720 
 1717415114713, -32000 
 1717415114714, -29952 
 1717415114714, -28928 
 1717415114715, -28160 
 1717415114715, -27648 
 1717415114715, -28928 
 1717415114716, -30720 
 1717415114716, -29952 
 1717415114717, -27648 
 1717415114717, -28928 
 1717415114717, -33792 
 1717415114718, -34304 
 1717415114718, -29440 
 1717415114719, -25088 
 1717415114719, -26880 
 1717415114720, -28928 
 1717415114720, -25088 
 1717415114721, -23808 
 1717415114721, -31232 
 1717415114721, -34304 
 1717415114722, -31232 
 1717415114722, -29952 
 1717415114723, -29440 
 1717415114723, -26368 
 1717415114724, -27648 
 1717415114724, -36096 
 1717415114725, -35584 
 1717415114725, -2304 
 1717415114726, 54016 
 1717415114726, 92160 
 1717415114726, 64000 
 1717415114727, -40448 
 1717415114727, -125440 
 1717415114728, -105728 
 1717415114728, -49152 
 1717415114731, -28160 
 1717415114732, -22528 
 1717415114733, -18432 
 1717415114733, -20224 
 1717415114734, -20224 
 1717415114734, -15872 
 1717415114735, -15360 
 1717415114735, -15360 
 1717415114736, -11520 
 1717415114736, -8448 
 1717415114736, -6656 
 1717415114737, -4864 
 1717415114738, -3072 
 1717415114738, 0 
 1717415114739, 4864 
 1717415114739, 10240 
 1717415114740, 14080 
 1717415114740, 14592 
 1717415114741, 16384 
 1717415115225, 1 
 1717415115226, 73 
 1717415115226, 0 
 1717415115226, 73 
 1717415115227, 10240 
 1717415115228, 1024 
 1717415115228, -7168 
 1717415115228, -15872 
 1717415115229, -25856 
 1717415115229, -34304 
 1717415115230, -41216 
 1717415115230, -46592 
 1717415115231, -49152 
 1717415115231, -50432 
 1717415115232, -49664 
 1717415115232, -48384 
 1717415115232, -47360 
 1717415115233, -46080 
 1717415115233, -45312 
 1717415115234, -43520 
 1717415115234, -42240 
 1717415115235, -40448 
 1717415115235, -35584 
 1717415115236, -33024 
 1717415115236, -36864 
 1717415115236, -38144 
 1717415115236, -35072 
 1717415115237, -33792 
 1717415115238, -32512 
 1717415115238, -30720 
 1717415115239, -32000 
 1717415115239, -36096 
 1717415115240, -37376 
 1717415115240, -38144 
 1717415115241, -38656 
 1717415115241, -38144 
 1717415115242, -35584 
 1717415115242, -33792 
 1717415115243, -33024 
 1717415115243, -32512 
 1717415115244, -30720 
 1717415115244, -30720 
 1717415115245, -31232 
 1717415115245, -29952 
 1717415115246, -30720 
 1717415115246, -31232 
 1717415115246, -29440 
 1717415115246, -25856 
 1717415115247, -21504 
 1717415115248, -20224 
 1717415115249, -22016 
 1717415115249, -21504 
 1717415115249, -21504 
 1717415115250, -25856 
 1717415115251, -26880 
 1717415115251, -25856 
 1717415115252, -28928 
 1717415115252, -30720 
 1717415115252, -29952 
 1717415115253, -33792 
 1717415115253, -35072 
 1717415115254, -8448 
 1717415115254, 47360 
 1717415115255, 94720 
 1717415115255, 88576 
 1717415115256, 4096 
 1717415115256, -98304 
 1717415115257, -110080 
 1717415115257, -53504 
 1717415115258, -27648 
 1717415115258, -33024 
 1717415115880, 1 
 1717415115881, 73 
 1717415115882, 0 
 1717415115882, 73 
 1717415115882, -20224 
 1717415115883, -15360 
 1717415115883, -11008 
 1717415115884, -11008 
 1717415115884, -9216 
 1717415115885, -2304 
 1717415115885, 3584 
 1717415115886, 7936 
 1717415115886, 11008 
 1717415115886, 14592 
 1717415115886, 18432 
 1717415115887, 19456 
 1717415115888, 20736 
 1717415115888, 22528 
 1717415115889, 22528 
 1717415115889, 20224 
 1717415115890, 17664 
 1717415115890, 15360 
 1717415115890, 9728 
 1717415115891, -512 
 1717415115891, -12800 
 1717415115891, -24576 
 1717415115892, -33792 
 1717415115893, -38656 
 1717415115893, -43008 
 1717415115893, -48384 
 1717415115894, -50944 
 1717415115894, -49152 
 1717415115895, -48384 
 1717415115895, -48384 
 1717415115896, -47360 
 1717415115896, -47360 
 1717415115896, -45312 
 1717415115897, -41216 
 1717415115898, -39168 
 1717415115898, -39936 
 1717415115899, -39936 
 1717415115899, -36864 
 1717415115900, -34304 
 1717415115900, -34304 
 1717415115900, -34304 
 1717415115901, -32512 
 1717415115902, -32512 
 1717415115902, -32512 
 1717415115902, -29440 
 1717415115903, -28928 
 1717415115903, -31232 
 1717415115904, -29952 
 1717415115905, -26880 
 1717415115905, -26368 
 1717415115906, -27648 
 1717415115906, -28160 
 1717415115906, -26368 
 1717415115907, -25856 
 1717415115907, -28160 
 1717415115908, -26880 
 1717415115908, -22528 
 1717415115909, -22528 
 1717415115909, -23808 
 1717415115909, -21504 
 1717415115910, -18432 
 1717415115910, -20224 
 1717415115911, -21504 
 1717415115911, -20736 
 1717415115912, -22016 
 1717415115912, -22016 
 1717415115912, -16384 
 1717415116403, 1 
 1717415116403, 73 
 1717415116404, 0 
 1717415116404, 73 
 1717415116405, -26880 
 1717415116405, -25856 
 1717415116406, -23808 
 1717415116406, -21504 
 1717415116407, -26880 
 1717415116407, -37376 
 1717415116408, -29440 
 1717415116408, 9728 
 1717415116408, 61952 
 1717415116409, 96512 
 1717415116409, 69376 
 1717415116410, -36864 
 1717415116410, -118016 
 1717415116411, -89856 
 1717415116411, -30720 
 1717415116412, -17664 
 1717415116412, -25856 
 1717415116412, -24576 
 1717415116413, -20736 
 1717415116413, -21504 
 1717415116414, -20736 
 1717415116414, -14592 
 1717415116415, -10240 
 1717415116415, -7936 
 1717415116416, -2304 
 1717415116416, -512 
 1717415116417, -5376 
 1717415116417, -4864 
 1717415116418, 4096 
 1717415116418, 9216 
 1717415116419, 7936 
 1717415116420, 14080 
 1717415116420, 22528 
 1717415116421, 25856 
 1717415116421, 26368 
 1717415116422, 27648 
 1717415116422, 27648 
 1717415116423, 28160 
 1717415116424, 32000 
 1717415116424, 29440 
 1717415116425, 18432 
 1717415116425, 6656 
 1717415116426, 1792 
 1717415116426, -2304 
 1717415116427, -12800 
 1717415116427, -22016 
 1717415116428, -28160 
 1717415116428, -32000 
 1717415116428, -33792 
 1717415116429, -35584 
 1717415116430, -38144 
 1717415116430, -39168 
 1717415116431, -38144 
 1717415116431, -31232 
 1717415116432, -26880 
 1717415116432, -29440 
 1717415116433, -30720 
 1717415116433, -26368 
 1717415116433, -25856 
 1717415116434, -27648 
 1717415116434, -26368 
 1717415116435, -25856 
 1717415116438, -25856 
 1717415116438, -23808 
 1717415116439, -24576 
 1717415116439, -25088 
 1717415116440, -22528 
 1717415116936, 1 
 1717415116937, 73 
 1717415116937, 0 
 1717415116938, 73 
 1717415116938, -20224 
 1717415116939, -20224 
 1717415116939, -21504 
 1717415116939, -21504 
 1717415116940, -23296 
 1717415116940, -23808 
 1717415116941, -21504 
 1717415116941, -20224 
 1717415116942, -23296 
 1717415116942, -24576 
 1717415116942, -20736 
 1717415116943, -18944 
 1717415116943, -19456 
 1717415116944, -20736 
 1717415116944, -20736 
 1717415116945, -20736 
 1717415116945, -20736 
 1717415116946, -20736 
 1717415116946, -18944 
 1717415116946, -16384 
 1717415116947, -17152 
 1717415116947, -17664 
 1717415116948, -15360 
 1717415116948, -13312 
 1717415116949, -14080 
 1717415116949, -14592 
 1717415116950, -13312 
 1717415116950, -11520 
 1717415116951, -15360 
 1717415116952, -22016 
 1717415116952, -25088 
 1717415116952, -23808 
 1717415116953, -23296 
 1717415116954, -23808 
 1717415116954, -24576 
 1717415116954, -24576 
 1717415116955, -17664 
 1717415116955, 11520 
 1717415116956, 57856 
 1717415116956, 89856 
 1717415116957, 67584 
 1717415116957, -26368 
 1717415116957, -110592 
 1717415116958, -98304 
 1717415116959, -43520 
 1717415116959, -20736 
 1717415116960, -14592 
 1717415116960, -10240 
 1717415116961, -12288 
 1717415116961, -15872 
 1717415116962, -15360 
 1717415116962, -13312 
 1717415116962, -11520 
 1717415116963, -2304 
 1717415116963, 6144 
 1717415116964, 1024 
 1717415116964, -1024 
 1717415116965, 7168 
 1717415116965, 9216 
 1717415116965, 4096 
 1717415116966, 7936 
 1717415116966, 15872 
 1717415116967, 18944 
 1717415116967, 21504 
 1717415116968, 27648 
 1717415116968, 29952 
 1717415116969, 28160 
 1717415117525, 1 
 1717415117525, 73 
 1717415117526, 0 
 1717415117526, 73 
 1717415117526, 1024 
 1717415117527, -8448 
 1717415117528, -18432 
 1717415117528, -25088 
 1717415117528, -29952 
 1717415117529, -36864 
 1717415117529, -42240 
 1717415117530, -43520 
 1717415117530, -44288 
 1717415117530, -43520 
 1717415117531, -41216 
 1717415117531, -38656 
 1717415117532, -35584 
 1717415117532, -33792 
 1717415117533, -35072 
 1717415117533, -33024 
 1717415117533, -31232 
 1717415117534, -32512 
 1717415117534, -33024 
 1717415117535, -32000 
 1717415117535, -32000 
 1717415117536, -33792 
 1717415117536, -34304 
 1717415117536, -32000 
 1717415117537, -33024 
 1717415117538, -38144 
 1717415117538, -38656 
 1717415117539, -34304 
 1717415117539, -32512 
 1717415117540, -32512 
 1717415117540, -31232 
 1717415117541, -32512 
 1717415117541, -34304 
 1717415117542, -34304 
 1717415117542, -32512 
 1717415117542, -32512 
 1717415117543, -32000 
 1717415117543, -31232 
 1717415117544, -31232 
 1717415117544, -29952 
 1717415117545, -28928 
 1717415117545, -29952 
 1717415117546, -29952 
 1717415117546, -29440 
 1717415117549, -28928 
 1717415117550, -29440 
 1717415117550, -27648 
 1717415117551, -27648 
 1717415117551, -28928 
 1717415117552, -28928 
 1717415117552, -26368 
 1717415117553, -21504 
 1717415117553, -15872 
 1717415117554, -14592 
 1717415117554, -15360 
 1717415117554, -14592 
 1717415117555, -17664 
 1717415117555, -23808 
 1717415117556, -29440 
 1717415117556, -29440 
 1717415117556, -26368 
 1717415117557, -25856 
 1717415117558, -26368 
 1717415117558, -26880 
 1717415117558, -27648 
 1717415117559, -14592 
 1717415117559, 22016 
 1717415118114, 1 
 1717415118114, 73 
 1717415118115, 0 
 1717415118115, 73 
 1717415118116, -28928 
 1717415118116, -22528 
 1717415118117, -21504 
 1717415118117, -18944 
 1717415118117, -17152 
 1717415118118, -15872 
 1717415118118, -15872 
 1717415118119, -14592 
 1717415118119, -7936 
 1717415118120, -512 
 1717415118120, -2304 
 1717415118121, -6144 
 1717415118121, -3072 
 1717415118122, 1024 
 1717415118122, 1792 
 1717415118122, 4096 
 1717415118123, 9728 
 1717415118123, 14592 
 1717415118123, 18432 
 1717415118124, 20224 
 1717415118125, 20224 
 1717415118125, 22528 
 1717415118126, 26880 
 1717415118126, 26880 
 1717415118127, 23296 
 1717415118127, 19456 
 1717415118128, 15360 
 1717415118128, 6656 
 1717415118128, -3072 
 1717415118129, -14080 
 1717415118129, -23808 
 1717415118130, -32512 
 1717415118130, -41216 
 1717415118131, -48384 
 1717415118131, -50944 
 1717415118131, -52224 
 1717415118132, -49664 
 1717415118132, -38656 
 1717415118133, -30720 
 1717415118133, -39168 
 1717415118133, -50432 
 1717415118134, -54016 
 1717415118135, -57088 
 1717415118135, -47360 
 1717415118136, -27648 
 1717415118136, -23296 
 1717415118136, -30720 
 1717415118137, -29952 
 1717415118137, -28928 
 1717415118138, -35072 
 1717415118138, -39936 
 1717415118139, -37376 
 1717415118140, -33792 
 1717415118140, -32512 
 1717415118141, -33792 
 1717415118141, -32000 
 1717415118141, -26368 
 1717415118142, -28160 
 1717415118142, -34304 
 1717415118143, -29952 
 1717415118143, -26368 
 1717415118144, -29440 
 1717415118144, -30720 
 1717415118145, -24576 
 1717415118145, -17664 
 1717415118145, -20224 
 1717415118146, -23296 
 1717415118647, 1 
 1717415118648, 73 
 1717415118649, 0 
 1717415118649, 73 
 1717415118650, -36864 
 1717415118650, -41728 
 1717415118651, -46592 
 1717415118651, -47360 
 1717415118652, -50432 
 1717415118652, -46592 
 1717415118652, -35584 
 1717415118653, -32000 
 1717415118653, -29440 
 1717415118654, -17152 
 1717415118654, -8448 
 1717415118655, -14080 
 1717415118655, -7168 
 1717415118655, 8448 
 1717415118656, 1792 
 1717415118656, 0 
 1717415118657, 12800 
 1717415118657, 0 
 1717415118658, -18432 
 1717415118658, -10240 
 1717415118659, -6144 
 1717415118659, -18432 
 1717415118660, -20736 
 1717415118660, -12800 
 1717415118661, 6656 
 1717415118661, 57088 
 1717415118661, 107008 
 1717415118665, 89856 
 1717415118665, -6656 
 1717415118665, -100096 
 1717415118666, -107008 
 1717415118666, -54784 
 1717415118667, -12288 
 1717415118667, -2304 
 1717415118668, -16384 
 1717415118668, -17664 
 1717415118669, -3072 
 1717415118669, -5376 
 1717415118670, -14592 
 1717415118670, -11008 
 1717415118671, -6144 
 1717415118671, -5376 
 1717415118671, -4096 
 1717415118672, -1024 
 1717415118672, 7168 
 1717415118673, 14592 
 1717415118673, 10240 
 1717415118674, 14080 
 1717415118674, 31232 
 1717415118675, 33024 
 1717415118675, 25088 
 1717415118676, 33792 
 1717415118676, 44288 
 1717415118676, 40448 
 1717415118677, 35584 
 1717415118677, 41216 
 1717415118678, 44288 
 1717415118678, 36096 
 1717415118678, 28160 
 1717415118679, 21504 
 1717415118679, 7936 
 1717415118680, -512 
 1717415118680, -10240 
 1717415118681, -26368 
 1717415118681, -28160 
 1717415118682, -17152 
 1717415118682, -23296 
 1717415119225, 1 
 1717415119226, 73 
 1717415119226, 0 
 1717415119227, 73 
 1717415119227, -33024 
 1717415119227, -29952 
 1717415119228, -11520 
 1717415119228, -13312 
 1717415119229, -27648 
 1717415119229, -24576 
 1717415119230, -14592 
 1717415119230, -18944 
 1717415119231, -25856 
 1717415119231, -23296 
 1717415119232, -20736 
 1717415119232, -19456 
 1717415119233, -19456 
 1717415119233, -21504 
 1717415119233, -18432 
 1717415119234, -17664 
 1717415119234, -23296 
 1717415119235, -25856 
 1717415119235, -23296 
 1717415119236, -18944 
 1717415119236, -19456 
 1717415119236, -18944 
 1717415119237, -12800 
 1717415119238, -12800 
 1717415119238, -17152 
 1717415119239, -20736 
 1717415119239, -23808 
 1717415119240, -18432 
 1717415119240, -12288 
 1717415119241, -12800 
 1717415119241, -10240 
 1717415119242, -9216 
 1717415119242, -12800 
 1717415119243, -9728 
 1717415119243, -11520 
 1717415119243, -23808 
 1717415119244, -20736 
 1717415119245, -1792 
 1717415119245, 4864 
 1717415119246, 6144 
 1717415119246, 13312 
 1717415119246, 10240 
 1717415119247, -2304 
 1717415119248, -6144 
 1717415119248, -18432 
 1717415119249, -33024 
 1717415119249, -18432 
 1717415119250, -3584 
 1717415119250, -7168 
 1717415119250, 2304 
 1717415119251, 6656 
 1717415119251, -12288 
 1717415119252, -24576 
 1717415119252, -512 
 1717415119253, 65792 
 1717415119253, 108800 
 1717415119254, 68864 
 1717415119254, -24576 
 1717415119255, -94720 
 1717415119255, -89856 
 1717415119255, -43008 
 1717415119256, -10240 
 1717415119256, -12800 
 1717415119256, -24576 
 1717415119257, -12288 
 1717415119258, -5376 
 1717415119258, -20224 
 1717415119781, 1 
 1717415119782, 73 
 1717415119782, 0 
 1717415119783, 73 
 1717415119783, -12288 
 1717415119784, -1792 
 1717415119784, 3072 
 1717415119785, 8448 
 1717415119785, 14080 
 1717415119786, 14080 
 1717415119786, 23296 
 1717415119786, 30720 
 1717415119787, 22016 
 1717415119787, 15872 
 1717415119790, 18944 
 1717415119791, 26368 
 1717415119791, 26880 
 1717415119792, 12288 
 1717415119792, 1792 
 1717415119793, 3072 
 1717415119793, 0 
 1717415119794, -11520 
 1717415119794, -30720 
 1717415119795, -46080 
 1717415119795, -46592 
 1717415119795, -42240 
 1717415119796, -41216 
 1717415119796, -38656 
 1717415119797, -39936 
 1717415119797, -44288 
 1717415119797, -39936 
 1717415119798, -39936 
 1717415119798, -51712 
 1717415119799, -44288 
 1717415119799, -20736 
 1717415119800, -9728 
 1717415119801, -11520 
 1717415119801, -13312 
 1717415119801, -13312 
 1717415119802, -18432 
 1717415119802, -23296 
 1717415119803, -20736 
 1717415119803, -10240 
 1717415119804, 2304 
 1717415119804, -3584 
 1717415119805, -9728 
 1717415119805, 9216 
 1717415119806, 27648 
 1717415119806, 36864 
 1717415119807, 54016 
 1717415119807, 55808 
 1717415119807, 39936 
 1717415119808, 54784 
 1717415119808, 76800 
 1717415119809, 61952 
 1717415119809, 57088 
 1717415119810, 76800 
 1717415119810, 71936 
 1717415119810, 52224 
 1717415119811, 52224 
 1717415119811, 56576 
 1717415119812, 44288 
 1717415119812, 32000 
 1717415119813, 23808 
 1717415119813, 10240 
 1717415119814, 9728 
 1717415119814, 9216 
 1717415119815, -20736 
 1717415119815, -39936 
 1717415119816, -29952 
 1717415119816, -36864 
 1717415120358, 1 
 1717415120359, 73 
 1717415120360, 0 
 1717415120360, 73 
 1717415120360, -66304 
 1717415120361, -75008 
 1717415120361, -67584 
 1717415120362, -17152 
 1717415120362, 45312 
 1717415120363, 55808 
 1717415120363, 1024 
 1717415120364, -95232 
 1717415120364, -155648 
 1717415120364, -130304 
 1717415120365, -82432 
 1717415120365, -59648 
 1717415120366, -59648 
 1717415120366, -63232 
 1717415120367, -55808 
 1717415120367, -52736 
 1717415120367, -58368 
 1717415120368, -58368 
 1717415120368, -46080 
 1717415120369, -36864 
 1717415120369, -47360 
 1717415120370, -52736 
 1717415120370, -39936 
 1717415120371, -35584 
 1717415120371, -39168 
 1717415120371, -33024 
 1717415120372, -26368 
 1717415120372, -25088 
 1717415120373, -14592 
 1717415120373, 2304 
 1717415120374, 5376 
 1717415120374, -3584 
 1717415120375, -4864 
 1717415120375, 0 
 1717415120375, -11520 
 1717415120376, -25856 
 1717415120376, -21504 
 1717415120377, -18432 
 1717415120377, -26368 
 1717415120378, -36864 
 1717415120378, -43520 
 1717415120379, -44800 
 1717415120379, -46592 
 1717415120379, -47872 
 1717415120380, -52224 
 1717415120380, -56576 
 1717415120381, -50432 
 1717415120381, -46080 
 1717415120382, -54784 
 1717415120382, -65792 
 1717415120383, -63232 
 1717415120383, -46080 
 1717415120383, -39168 
 1717415120384, -48384 
 1717415120384, -50944 
 1717415120385, -44800 
 1717415120385, -44800 
 1717415120386, -47360 
 1717415120386, -39168 
 1717415120387, -25856 
 1717415120387, -24576 
 1717415120387, -49152 
 1717415120388, -73216 
 1717415120389, -59648 
 1717415120389, -39168 
 1717415120390, -46592 
 1717415120390, -51712 
 1717415120947, 1 
 1717415120948, 73 
 1717415120949, 0 
 1717415120949, 73 
 1717415120949, -64512 
 1717415120950, -68096 
 1717415120950, -57856 
 1717415120951, -49152 
 1717415120951, -40448 
 1717415120952, -36096 
 1717415120952, -37376 
 1717415120953, -41728 
 1717415120953, -47872 
 1717415120953, -49152 
 1717415120954, -39168 
 1717415120954, -22016 
 1717415120955, -14592 
 1717415120955, -26368 
 1717415120956, -29440 
 1717415120956, -18944 
 1717415120956, -25856 
 1717415120956, -41728 
 1717415120958, -39168 
 1717415120958, -32000 
 1717415120958, -29440 
 1717415120959, -28160 
 1717415120959, -36096 
 1717415120960, -44288 
 1717415120960, -15360 
 1717415120961, 53504 
 1717415120961, 102656 
 1717415120962, 79872 
 1717415120962, -11008 
 1717415120963, -102656 
 1717415120963, -113664 
 1717415120964, -65792 
 1717415120964, -26880 
 1717415120965, -11520 
 1717415120965, -18432 
 1717415120966, -28928 
 1717415120966, -17152 
 1717415120966, -9728 
 1717415120966, -20736 
 1717415120967, -20736 
 1717415120968, -7168 
 1717415120968, -9728 
 1717415120969, -18944 
 1717415120969, -14592 
 1717415120969, -11520 
 1717415120970, -13312 
 1717415120970, -5376 
 1717415120971, 512 
 1717415120971, 0 
 1717415120972, 11008 
 1717415120972, 20736 
 1717415120973, 13312 
 1717415120973, 9216 
 1717415120973, 15360 
 1717415120974, 13312 
 1717415120974, 8448 
 1717415120975, 9216 
 1717415120975, 1792 
 1717415120976, -12800 
 1717415120976, -15360 
 1717415120976, -18432 
 1717415120976, -36096 
 1717415120977, -46592 
 1717415120978, -47360 
 1717415120978, -54016 
 1717415120979, -58880 
 1717415120979, -61952 
 1717415121425, 1 
 1717415121425, 73 
 1717415121426, 0 
 1717415121427, 73 
 1717415121427, -51712 
 1717415121428, -47360 
 1717415121428, -43520 
 1717415121428, -44800 
 1717415121429, -48384 
 1717415121429, -48384 
 1717415121430, -42240 
 1717415121430, -41728 
 1717415121431, -49664 
 1717415121431, -52736 
 1717415121432, -47360 
 1717415121432, -41728 
 1717415121433, -41728 
 1717415121433, -48384 
 1717415121434, -54016 
 1717415121434, -55296 
 1717415121435, -54784 
 1717415121435, -55296 
 1717415121436, -60160 
 1717415121436, -61440 
 1717415121437, -58368 
 1717415121437, -60928 
 1717415121438, -61440 
 1717415121438, -58368 
 1717415121438, -58880 
 1717415121439, -63232 
 1717415121439, -66304 
 1717415121440, -64512 
 1717415121440, -64512 
 1717415121441, -70656 
 1717415121441, -82432 
 1717415121442, -93952 
 1717415121442, -105216 
 1717415121443, -117504 
 1717415121443, -125952 
 1717415121444, -125952 
 1717415121444, -127232 
 1717415121445, -129280 
 1717415121445, -124160 
 1717415121446, -111360 
 1717415121446, -91648 
 1717415121446, -48384 
 1717415121447, 23808 
 1717415121447, 68096 
 1717415121448, 18432 
 1717415121448, -92160 
 1717415121449, -150784 
 1717415121449, -116736 
 1717415121450, -61952 
 1717415121450, -38144 
 1717415121450, -35072 
 1717415121451, -26368 
 1717415121452, -8448 
 1717415121452, -3072 
 1717415121452, -4096 
 1717415121453, 6144 
 1717415121453, 12800 
 1717415121454, 11008 
 1717415121454, 12288 
 1717415121455, 14592 
 1717415121455, 22016 
 1717415121456, 32512 
 1717415121456, 35584 
 1717415121456, 41216 
 1717415121457, 55296 
 1717415121457, 61952 
 1717415121458, 59648 
 1717415122103, 1 
 1717415122103, 73 
 1717415122104, 0 
 1717415122105, 73 
 1717415122105, 90368 
 1717415122106, 82432 
 1717415122106, 67584 
 1717415122106, 60160 
 1717415122106, 52224 
 1717415122107, 43008 
 1717415122108, 38656 
 1717415122108, 36096 
 1717415122109, 29952 
 1717415122109, 29952 
 1717415122110, 37376 
 1717415122110, 36864 
 1717415122111, 29440 
 1717415122111, 35584 
 1717415122111, 47872 
 1717415122112, 50432 
 1717415122112, 51712 
 1717415122113, 60928 
 1717415122113, 64000 
 1717415122114, 55296 
 1717415122114, 56576 
 1717415122115, 71168 
 1717415122115, 75520 
 1717415122116, 70656 
 1717415122116, 70656 
 1717415122117, 70656 
 1717415122117, 66304 
 1717415122118, 63232 
 1717415122118, 60160 
 1717415122119, 60928 
 1717415122119, 61952 
 1717415122120, 58880 
 1717415122120, 58880 
 1717415122121, 64000 
 1717415122121, 65024 
 1717415122122, 58368 
 1717415122122, 50944 
 1717415122122, 54016 
 1717415122123, 59648 
 1717415122123, 58880 
 1717415122124, 56576 
 1717415122125, 58368 
 1717415122125, 61440 
 1717415122126, 64000 
 1717415122126, 61440 
 1717415122127, 61952 
 1717415122127, 68096 
 1717415122128, 61952 
 1717415122128, 49664 
 1717415122129, 46592 
 1717415122129, 46592 
 1717415122129, 47872 
 1717415122130, 50432 
 1717415122130, 49152 
 1717415122131, 44800 
 1717415122131, 43520 
 1717415122132, 65792 
 1717415122132, 126720 
 1717415122133, 178432 
 1717415122133, 155136 
 1717415122133, 50944 
 1717415122134, -44288 
 1717415122134, -44288 
 1717415122135, 7168 
 1717415122135, 35584 
 1717415122136, 43520 
 1717415122136, 45312 
 1717415122648, 1 
 1717415122648, 73 
 1717415122649, 0 
 1717415122649, 73 
 1717415122650, 39168 
 1717415122650, 44288 
 1717415122650, 39936 
 1717415122651, 35072 
 1717415122651, 38144 
 1717415122652, 45312 
 1717415122652, 54784 
 1717415122653, 59648 
 1717415122653, 59648 
 1717415122653, 63232 
 1717415122654, 66304 
 1717415122654, 69376 
 1717415122655, 67072 
 1717415122655, 56576 
 1717415122655, 57088 
 1717415122656, 60160 
 1717415122656, 50432 
 1717415122656, 45312 
 1717415122657, 49152 
 1717415122657, 38144 
 1717415122658, 17664 
 1717415122659, 5376 
 1717415122659, -3072 
 1717415122659, -14080 
 1717415122660, -17664 
 1717415122660, -12288 
 1717415122661, -9216 
 1717415122661, -12800 
 1717415122662, -12800 
 1717415122662, -6656 
 1717415122663, 512 
 1717415122663, 7168 
 1717415122663, 6144 
 1717415122664, 6656 
 1717415122664, 15360 
 1717415122665, 17152 
 1717415122665, 12800 
 1717415122666, 9216 
 1717415122666, 1024 
 1717415122666, -512 
 1717415122667, 3584 
 1717415122668, 3072 
 1717415122668, -512 
 1717415122669, -7168 
 1717415122669, -17664 
 1717415122670, -15360 
 1717415122670, -1792 
 1717415122671, -3072 
 1717415122671, -15360 
 1717415122672, -14592 
 1717415122672, -7936 
 1717415122673, -3584 
 1717415122673, 7936 
 1717415122674, 11520 
 1717415122674, 4096 
 1717415122674, 4096 
 1717415122675, 13312 
 1717415122675, 18944 
 1717415122676, 14592 
 1717415122676, 7936 
 1717415122676, 4096 
 1717415122679, 3584 
 1717415122680, 10240 
 1717415122681, 14592 
 1717415122681, 4864 
 1717415122682, -1024 
 1717415122682, 0 
 1717415123125, 1 
 1717415123125, 73 
 1717415123126, 0 
 1717415123126, 73 
 1717415123127, 108288 
 1717415123127, 100096 
 1717415123128, 8448 
 1717415123128, -96000 
 1717415123129, -113152 
 1717415123129, -65792 
 1717415123130, -27648 
 1717415123130, -8448 
 1717415123131, -4864 
 1717415123131, -17664 
 1717415123132, -25856 
 1717415123132, -8448 
 1717415123133, 9728 
 1717415123133, 12800 
 1717415123133, 18432 
 1717415123134, 34304 
 1717415123134, 51712 
 1717415123135, 55808 
 1717415123135, 54016 
 1717415123136, 60160 
 1717415123136, 57088 
 1717415123137, 43520 
 1717415123137, 49152 
 1717415123137, 55296 
 1717415123138, 49664 
 1717415123138, 54016 
 1717415123139, 63232 
 1717415123139, 62720 
 1717415123140, 56576 
 1717415123140, 45312 
 1717415123140, 23808 
 1717415123141, 6144 
 1717415123141, 6656 
 1717415123142, 6656 
 1717415123142, -5376 
 1717415123143, -22016 
 1717415123143, -35072 
 1717415123144, -33792 
 1717415123144, -38144 
 1717415123145, -54784 
 1717415123145, -48384 
 1717415123146, -35072 
 1717415123146, -50944 
 1717415123147, -52224 
 1717415123147, -27648 
 1717415123148, -31232 
 1717415123148, -52224 
 1717415123149, -56576 
 1717415123149, -57088 
 1717415123150, -65024 
 1717415123150, -66304 
 1717415123150, -65792 
 1717415123151, -67072 
 1717415123151, -61440 
 1717415123152, -46592 
 1717415123152, -38144 
 1717415123153, -46080 
 1717415123153, -53504 
 1717415123154, -49152 
 1717415123154, -48384 
 1717415123155, -62720 
 1717415123155, -76288 
 1717415123155, -67584 
 1717415123156, -49152 
 1717415123156, -39936 
 1717415123157, -31232 
 1717415123157, -28160 
 1717415123714, 1 
 1717415123714, 73 
 1717415123715, 0 
 1717415123716, 73 
 1717415123716, -15872 
 1717415123716, -29952 
 1717415123716, -50432 
 1717415123718, -52736 
 1717415123718, -39936 
 1717415123719, -33792 
 1717415123719, -46592 
 1717415123720, -52736 
 1717415123720, -47872 
 1717415123720, -50432 
 1717415123721, -47360 
 1717415123721, -15360 
 1717415123722, 43520 
 1717415123722, 116224 
 1717415123723, 156160 
 1717415123723, 94720 
 1717415123724, -36864 
 1717415123724, -89856 
 1717415123724, -36096 
 1717415123725, 8448 
 1717415123725, 1792 
 1717415123726, -17664 
 1717415123726, -24576 
 1717415123726, -29440 
 1717415123727, -46592 
 1717415123728, -60928 
 1717415123728, -69376 
 1717415123729, -78592 
 1717415123729, -91648 
 1717415123730, -111360 
 1717415123731, -119808 
 1717415123731, -121088 
 1717415123732, -132864 
